Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
497bcea7477d4f9c,https://cl.linkedin.com/jobs/view/ayudante-del-operador-de-juegos-part-time-fines-de-semana-y-festivos-at-fantasilandia-4436976143,Ayudante del Operador de Juegos Part Time Fines de Semana y Festivos,,scraped,2026-07-07T00:17:42.213279,
9cfcc85c023a0932,https://cl.linkedin.com/jobs/view/ejecutivos-as-de-atenci%C3%B3n-al-cliente-%E2%80%93-plataforma-de-pago-electr%C3%B3nico-18-hrs-we-at-cgs-cgs-digital-4436401676,Ejecutivos/as de Atención al Cliente – Plataforma de Pago Electrónico (18 hrs We,,scraped,2026-07-07T00:17:48.957087,
978a3c0e43406114,https://cl.linkedin.com/jobs/view/inspector-de-gesti%C3%B3n-de-equipos-at-techint-engineering-construction-4433967538,Inspector de Gestión de Equipos.,,scraped,2026-07-07T00:17:55.466199,
1b3250dfadd8567e,https://cl.linkedin.com/jobs/view/planificadora-or-at-equans-4435707736,PLANIFICADORA/OR,,scraped,2026-07-07T00:19:06.529445,
7a4ccf7083391129,https://cl.linkedin.com/jobs/view/research-analyst-at-trc-recruitme-4436966349,Research Analyst,,scraped,2026-07-07T00:20:16.808453,
4f11b58058775b35,https://cl.linkedin.com/jobs/view/guardia-seguridad-illapel-4x4-at-liderman-4435899411,GUARDIA SEGURIDAD - ILLAPEL - 4x4,,scraped,2026-07-07T00:20:23.906467,
eb93fe58dd68de40,https://cl.linkedin.com/jobs/view/control-de-documentos-at-pares-alvarez-4433999343,Control de Documentos,,scraped,2026-07-07T00:20:30.738218,
6b0961f7a36f5c6b,https://cl.linkedin.com/jobs/view/mucama-o-hotel-turno-pm-at-hotel-los-espa%C3%B1oles-plus-4436418095,Mucama/o hotel turno PM,Hotel Los Españoles Plus,posted,2026-07-07T00:20:45.618405,48
ce666fca02a083bd,https://cl.linkedin.com/jobs/view/conductor-de-bus-doble-piso-arica-at-buses-jm-4436799185,Conductor de Bus Doble Piso Arica,Buses JM,posted,2026-07-07T00:20:58.771967,50
6222580a39f75c7f,https://cl.linkedin.com/jobs/view/aviso-laboral-prevencionista-de-riesgos-at-constructora-profast-spa-4436790488,AVISO LABORAL PREVENCIONISTA DE RIESGOS.,CONSTRUCTORA PROFAST SPA,posted,2026-07-07T00:21:07.448814,52
110b9fcfd06bbb5c,https://cl.linkedin.com/jobs/view/prevencionista-at-terrado-hoteles-4436964445,PREVENCIONISTA,,scraped,2026-07-07T00:21:10.070274,
0055d1757090f4ea,https://cl.linkedin.com/jobs/view/front-office-medewerker-at-landgoed-kasteel-de-hoogenweerth-4437176057,Front Office medewerker,,scraped,2026-07-07T00:21:18.549944,
7fce08878995b76e,https://cl.linkedin.com/jobs/view/recruiter-g-a-at-commandlink-4436191570,"Recruiter, G&A",CommandLink,posted,2026-07-07T00:22:35.342472,54
1adb4dbeb10242e5,https://cl.linkedin.com/jobs/view/control-interno-at-hotel-bosque-de-re%C3%B1aca-convention-center-spa-4437121371,CONTROL INTERNO,,scraped,2026-07-07T00:22:37.932203,
f266ba9367daea18,https://cl.linkedin.com/jobs/view/analista-gestion-del-tiempo-at-equans-4436024344,ANALISTA GESTION DEL TIEMPO,,scraped,2026-07-07T00:22:45.269226,
4f3ec23b6e2a1c34,https://cl.linkedin.com/jobs/view/m%C3%A9dico-general-at-centravida-4436974233,Médico general,,scraped,2026-07-07T00:22:52.034240,
d161d230014e1c8a,https://cl.linkedin.com/jobs/view/oficial-de-seguridad-at-grupo-bocel-4436220373,OFICIAL DE SEGURIDAD,,scraped,2026-07-07T00:22:59.343635,
467c469f13bd985f,https://cl.linkedin.com/jobs/view/guardia-de-seguridad-bilingue-at-longport-limited-4436104060,GUARDIA DE SEGURIDAD BILINGUE,LONGPORT LIMITED,posted,2026-07-07T00:23:12.945035,56
022bee90bb7206e1,https://cl.linkedin.com/jobs/view/conductor-a-relevo-de-abastecimiento-cima-valdivia-at-arauco-4435368635,Conductor/a Relevo de Abastecimiento - Cima Valdivia,ARAUCO,posted,2026-07-07T00:25:36.154076,58
9c0f243061d0ec61,https://cl.linkedin.com/jobs/view/auxiliar-de-abastecimiento-falabella-calama-full-time-5x2-42-hrs-at-falabella-4407558768,Auxiliar de Abastecimiento / Falabella Calama / Full time 5x2 42 Hrs.,,scraped,2026-07-07T00:25:38.686866,
d67d54e6e90ed04b,https://cl.linkedin.com/jobs/view/chofer-ayudante-de-cocina-1-vacante-ambas-funciones-at-dulcer%C3%ADa-frutillar-4436407499,"Chofer/ayudante de cocina ( 1 vacante, ambas funciones)",,scraped,2026-07-07T00:25:44.963119,
c589dd09a6ea4ca7,https://cl.linkedin.com/jobs/view/asesores-de-ventas-casa-costanera-y-alto-las-condes-at-pr%C3%BCne-4431978608,Asesores de ventas - Casa Costanera y Alto Las Condes,,scraped,2026-07-07T00:25:53.665457,
55b7eb04f0130f2d,https://cl.linkedin.com/jobs/view/electricista-senior-7x7-reparador-de-mufas-antofagasta-at-stn-grupo-saesa-4436968364,"Electricista Senior 7x7 REPARADOR DE MUFAS, ANTOFAGASTA",,scraped,2026-07-07T00:27:03.527789,
97b2ce2375078c7d,https://cl.linkedin.com/jobs/view/project-manager-at-ikea-4435300972,Project Manager,,scraped,2026-07-07T00:28:14.677397,
1628b8dcb965ead8,https://cl.linkedin.com/jobs/view/administativa-de-comercio-exterior-at-alumni-uah-4436357779,Administativa de comercio exterior,,scraped,2026-07-07T00:29:24.949394,
09ea0eb6711dc91e,https://cl.linkedin.com/jobs/view/conductor-log%C3%ADstico-temuco-at-jet-brasil-4434661850,Conductor Logístico - Temuco,Jet Brasil,posted,2026-07-07T00:29:39.890245,60
daa50bc9ae86d6c9,https://cl.linkedin.com/jobs/view/analista-de-control-y-trazabilidad-operacional-at-resiter-4436401677,Analista de Control y Trazabilidad Operacional,,scraped,2026-07-07T00:29:42.551892,
58806c93af61bfad,https://cl.linkedin.com/jobs/view/analista-qu%C3%ADmico-at-novofarma-service-s-a-4436973251,Analista Químico,,scraped,2026-07-07T00:30:53.591258,
e0de38eadfa94dde,https://cl.linkedin.com/jobs/view/asistente-de-operaciones-financieras-at-holding-4436781955,Asistente de Operaciones Financieras,,scraped,2026-07-07T00:32:05.262038,
2b8703555c6f3810,https://cl.linkedin.com/jobs/view/ayudante-de-investigaci%C3%B3n-at-instituto-de-investigaciones-agropecuarias-inia-4431983489,Ayudante de Investigación,Instituto de Investigaciones Agropecuarias - INIA,posted,2026-07-07T00:32:23.493339,62
d78073e606ebf79b,https://cl.linkedin.com/jobs/view/consultor-a-pedag%C3%B3gico-rm-at-alumni-uah-4436373071,Consultor/a Pedagógico RM,,scraped,2026-07-07T00:32:28.274727,
27fc1883a5c08f52,https://cl.linkedin.com/jobs/view/operario-de-bodega-at-mintral-4436946378,Operario de Bodega,Mintral,posted,2026-07-07T00:32:43.188984,64
6ce6f8e8506f9b53,https://cl.linkedin.com/jobs/view/ayudante-de-obras-civiles-at-mantelech-ingenieria-ltda-4436793269,AYUDANTE DE OBRAS CIVILES,Mantelech Ingenieria ltda.,posted,2026-07-07T00:32:52.462384,66
f747824faf47a590,https://cl.linkedin.com/jobs/view/administrativo-a-control-precio-puerto-montt-at-dimarsa-4436796228,Administrativo/a Control Precio (Puerto Montt),,scraped,2026-07-07T00:32:55.052935,
44cc589fe1654729,https://cl.linkedin.com/jobs/view/recepcionista-dental-manejo-en-dentalink-at-redental-4436415191,Recepcionista Dental-  manejo en Dentalink,Redental,posted,2026-07-07T00:33:11.104653,68
ac52a69b9ce241e0,https://cl.linkedin.com/jobs/view/asistentes-de-centro-%E2%80%93-agua-mar-at-ventisqueros-4435884875,Asistentes de Centro – Agua Mar,,scraped,2026-07-07T00:33:13.729071,
27e24b33a739145f,https://cl.linkedin.com/jobs/view/dermoconsejero-a-multifunci%C3%B3n-full-time-osorno-at-salcobrand-4436782970,Dermoconsejero/a Multifunción Full Time - Osorno,,scraped,2026-07-07T00:33:21.393964,
b59807e249751c7d,https://cl.linkedin.com/jobs/view/operador-de-planta-%E2%80%93-pudahuel-at-almar-water-servicios-latam-4436958784,Operador de Planta – Pudahuel,,scraped,2026-07-07T00:34:31.673524,
f695141383b5c3c3,https://cl.linkedin.com/jobs/view/asistente-logistico-at-sika-4433962563,Asistente Logistico,,scraped,2026-07-07T00:35:47.358790,
3c9004e4b049d467,https://cl.linkedin.com/jobs/view/asistente-cuidado-al-cliente-filial-blue-express-at-copec-s-a-4431984239,Asistente Cuidado al Cliente - Filial Blue Express,,scraped,2026-07-07T00:36:57.295083,
88ad7589a98ce03a,https://cl.linkedin.com/jobs/view/asistente-gerencia-comercial-at-kdoce-spa-4437478832,Asistente Gerencia Comercial,,scraped,2026-07-07T00:37:03.949970,
5c2d091e1d38cf4a,https://cl.linkedin.com/jobs/view/puestos-vacantes-operadora-or-mina-20227-at-grupo-antofagasta-minerals-4414513998,Puestos vacantes: Operadora(or) Mina (20227),,scraped,2026-07-07T00:37:13.680558,
b31ff829b22900e5,https://cl.linkedin.com/jobs/view/subgerente-comercial-at-gl-events-chile-4436969340,Subgerente Comercial,,scraped,2026-07-07T00:37:20.797356,
74ae8f97e5dc8f2f,https://cl.linkedin.com/jobs/view/country-manager-chile-at-fonroche-lighting-fr-4436212718,Country Manager Chile,,scraped,2026-07-07T00:37:28.198755,
d6d84ac887170d83,https://cl.linkedin.com/jobs/view/subgerente-de-planta-at-wyser-4436204457,Subgerente de Planta,,scraped,2026-07-07T00:37:40.963376,
92b06d296eacf8ea,https://cl.linkedin.com/jobs/view/subgerente-comercial-at-gl-events-chile-4435788068,Subgerente Comercial,,scraped,2026-07-07T00:37:47.484121,
831647925df01e20,https://cl.linkedin.com/jobs/view/practicante-de-capacitaci%C3%B3n-at-empresas-arizt%C3%ADa-4431982565,Practicante de Capacitación,,scraped,2026-07-07T00:37:54.728922,
da4f0860407aa83b,https://cl.linkedin.com/jobs/view/ejecutivo-a-contact-center-gerencia-de-clientes-y-marketing-at-consorcio-4435184532,Ejecutivo/a Contact Center - Gerencia de Clientes y Marketing,,scraped,2026-07-07T00:38:01.065257,
229d4961f6cd42bf,https://cl.linkedin.com/jobs/view/freelance-grabaci%C3%B3n-de-tareas-cotidianas-para-proyecto-de-ia-at-toloka-annotators-4435118892,Freelance: grabación de tareas cotidianas para proyecto de IA,Toloka Annotators,posted,2026-07-07T00:38:15.212962,70
73d2da3b1015cb69,https://cl.linkedin.com/jobs/view/vendedor-nostalgic-at-nostalgic-realty-4436784758,Vendedor Nostalgic,Nostalgic Realty,posted,2026-07-07T00:38:25.951319,72
92297ff4f80a8c56,https://cl.linkedin.com/jobs/view/ayudante-granallador-at-fastpack-4436316780,Ayudante Granallador,,scraped,2026-07-07T00:38:28.529749,
84f3f583c4a77acb,https://cl.linkedin.com/jobs/view/analista-de-mejora-continua-at-cl%C3%ADnicas-achs-salud-4433976740,Analista de Mejora Continua,Clínicas Achs Salud,posted,2026-07-07T00:39:48.724941,74
bd11503641385eb2,https://cl.linkedin.com/jobs/view/trabajador-a-t%C3%A9cnico-o-asistente-social-en-curic%C3%B3-at-fondo-esperanza-4436410296,"Trabajador/a, Técnico o Asistente Social en Curicó",Fondo Esperanza,posted,2026-07-07T00:40:36.044209,76
5880e84931e1fe90,https://cl.linkedin.com/jobs/view/ejecutivos-isapre-at-consalud-4436400723,Ejecutivos Isapre,,scraped,2026-07-07T00:40:38.643870,
6f11625c92604e67,https://cl.linkedin.com/jobs/view/asistente-de-calidad-at-sigdo-koppers-skic-4433116128,ASISTENTE DE CALIDAD,,scraped,2026-07-07T00:41:49.128927,
b724822e8daf52f1,https://cl.linkedin.com/jobs/view/entregador-repartidor-a-de-pedidos-puerto-montt-at-ideal-s-a-4431966379,Entregador/Repartidor(a) de Pedidos - Puerto Montt,,scraped,2026-07-07T00:42:16.021857,
b13ade09ab95e05a,https://cl.linkedin.com/jobs/view/ejecutivo-in-situ-de-servicios-para-cl%C3%ADnica-at-randstad-4435891729,Ejecutivo in situ de servicios para clínica.,,scraped,2026-07-07T00:42:22.585561,
aa47fba0e1ca985f,https://cl.linkedin.com/jobs/view/t%C3%A9cnicos-de-mantenci%C3%B3n-ittec-la-negra-antofagasta-turno-7x7-d%C3%ADa-at-thiess-4427568795,"Técnicos de Mantención - ITTEC La Negra, Antofagasta (Turno 7x7 día)",,scraped,2026-07-07T00:43:33.767995,
b77031670e7bb34c,https://cl.linkedin.com/jobs/view/ejecutivo-soporte-global-ventas-at-latam-airlines-4431976450,EJECUTIVO SOPORTE GLOBAL VENTAS,,scraped,2026-07-07T00:43:41.388992,
6a893a4d2fef55d7,https://cl.linkedin.com/jobs/view/gu%C3%ADa-torres-del-paine-at-explora-4436411263,Guía - Torres del Paine,,scraped,2026-07-07T00:43:48.389229,
184f779bb854b47c,https://cl.linkedin.com/jobs/view/tecnicos-y-profesionales-at-reclutamiento-global-4435884880,TECNICOS Y PROFESIONALES,RECLUTAMIENTO GLOBAL,posted,2026-07-07T00:44:01.736643,78
cd95d49d21b256dd,https://cl.linkedin.com/jobs/view/encargado-a-de-visual-merchandising-at-cic-4433706468,Encargado/a de Visual Merchandising,,scraped,2026-07-07T00:44:04.356499,
30acc172dd8e3ed4,https://cl.linkedin.com/jobs/view/vendedor-%C3%B3ptico-con-disponibilidad-para-viajar-at-besplus-bienestar-con-sentido-4436787669,Vendedor Óptico con disponibilidad para viajar,,scraped,2026-07-07T00:45:14.688018,
14fc810c0f0094de,https://cl.linkedin.com/jobs/view/asistente-apoyo-campa%C3%B1a-pt-18-at-ripley-chile-4433990387,Asistente Apoyo Campaña PT 18,Ripley Chile,posted,2026-07-07T00:45:33.851810,80
cea240ff006da0a1,https://cl.linkedin.com/jobs/view/administrativo-de-garant%C3%ADas-salazar-israel-los-%C3%A1ngeles-at-automotriz-coseche-4435407737,"Administrativo de Garantías - Salazar Israel, Los Ángeles",,scraped,2026-07-07T00:45:36.457729,
80f7eee75e69f556,https://cl.linkedin.com/jobs/view/jefe-de-riesgo-operacional-at-detacoop-cooperativa-de-ahorro-y-cr%C3%A9dito-4436143087,Jefe de riesgo operacional,,scraped,2026-07-07T00:46:47.031037,
754ae83bc28c4afe,https://cl.linkedin.com/jobs/view/product-manager-at-lenovo-4434347466,Product Manager,Lenovo,posted,2026-07-07T00:47:02.210370,82
0ac7a505a32d48f5,https://cl.linkedin.com/jobs/view/asistente-de-tesorer%C3%ADa-at-aventura-motors-s-a-4433958966,Asistente de tesorería.,,scraped,2026-07-07T00:47:04.924135,
544639ce61505eab,https://cl.linkedin.com/jobs/view/ayudante-experiencia-en-interior-mina-sector-andes-norte-rancagua-at-almar-water-servicios-latam-4436401683,Ayudante (experiencia en interior mina sector andes norte) / Rancagua,,scraped,2026-07-07T00:47:13.615319,
4f754a1dcf1062e1,https://cl.linkedin.com/jobs/view/op-implementaciones-comerciales-sodimac-hc-los-%C3%A1ngeles-ft42-at-sodimac-4435883965,Op Implementaciones Comerciales Sodimac HC Los Ángeles FT42,,scraped,2026-07-07T00:48:28.854818,
7ba94e6fb47629a0,https://cl.linkedin.com/jobs/view/t%C3%A9cnico-a-sistemas-contra-incendio-at-johnson-controls-4410349204,Técnico (a) Sistemas Contra Incendio,,scraped,2026-07-07T00:48:35.279040,
55915f47830d4d2a,https://cl.linkedin.com/jobs/view/cuidadores-adulto-mayor-talcahuano-at-fundaci%C3%B3n-las-rosas-4436785741,Cuidadores Adulto Mayor -  Talcahuano,,scraped,2026-07-07T00:48:41.772670,
a0e05c5f6aec19f1,https://cl.linkedin.com/jobs/view/analista-de-reclutamiento-y-selecci%C3%B3n-atracci%C3%B3n-de-talentos-rubro-miner%C3%ADa-antofagasta-at-adecco-4435171644,Analista de Reclutamiento y Selección | Atracción de Talentos rubro minería | Antofagasta,,scraped,2026-07-07T00:48:49.637702,
535296403e4f51ab,https://cl.linkedin.com/jobs/view/medico-en-salud-ocupacional-at-pulso-salud-4436956900,Medico en Salud Ocupacional,,scraped,2026-07-07T00:49:59.775428,
a9747abe46ea2176,https://cl.linkedin.com/jobs/view/ingeniero-monitor-sso-at-vantaz-group-4436266503,Ingeniero Monitor SSO,,scraped,2026-07-07T00:50:06.347049,
452670ac9c2c8396,https://cl.linkedin.com/jobs/view/ito-ambiental-lo-aguirre-at-intexa-ingenier%C3%ADa-colombia-4437122312,ITO Ambiental Lo aguirre,Intexa Ingeniería (Colombia),posted,2026-07-07T00:50:25.490219,84
8af6618c993e5503,https://cl.linkedin.com/jobs/view/cubicador-las-condes-at-dvc-de-vicente-constructora-4433790381,Cubicador Las Condes,,scraped,2026-07-07T00:50:28.082556,
b0ba5aeb6eb4e653,https://cl.linkedin.com/jobs/view/jefe-de-soporte-y-tic-para-contact-center-at-sercomed-s-a-4436797222,Jefe de Soporte y TIC para Contact Center,,scraped,2026-07-07T00:50:36.953152,
c66b33d6fc1ee12d,https://cl.linkedin.com/jobs/view/ejecutivo-a-comercial-at-alumni-uah-4436970414,Ejecutivo(a) Comercial,,scraped,2026-07-07T00:50:44.542837,
a8cab2baab7773a4,https://cl.linkedin.com/jobs/view/asesor-a-de-marca-especialista-jornada-part-time-20-hrs-s%C3%A1bado-y-domingo-falabella-portal-la-dehesa-at-falabella-4418445994,Asesor/a de Marca Especialista/ Jornada Part Time 20 hrs Sábado y Domingo / Falabella Portal la Dehesa,,scraped,2026-07-07T00:51:54.386667,
fe402dcb7069c37a,https://cl.linkedin.com/jobs/view/l%C3%ADder-haccp-at-sodexo-4436333076,Líder Haccp,,scraped,2026-07-07T00:52:00.663480,
eb8ba5c18343c962,https://cl.linkedin.com/jobs/view/asistente-de-torniquete-part-time-fines-de-semana-y-festivos-at-fantasilandia-4436963477,Asistente de Torniquete Part Time Fines de Semana y Festivos,,scraped,2026-07-07T00:53:10.870898,
c23ffb8161cf6892,https://cl.linkedin.com/jobs/view/analista-de-cumplimiento-at-bc-tecnolog%C3%ADa-4434681417,Analista de Cumplimiento,,scraped,2026-07-07T00:53:17.664476,
c24ec235e97d7c06,https://cl.linkedin.com/jobs/view/vendedor-part-time-patio-outlet-la-florida-at-lapiz-lopez-4436900153,VENDEDOR PART TIME - Patio Outlet La Florida,,scraped,2026-07-07T00:54:27.804964,
a246eb4f976ba344,https://cl.linkedin.com/jobs/view/asistente-de-servicios-generales-y-recepci%C3%B3n-at-empresas-sb-4435891731,Asistente de Servicios Generales y Recepción,,scraped,2026-07-07T00:54:34.035819,
e1984610931be8bc,https://cl.linkedin.com/jobs/view/analista-qa-junior-at-bc-tecnolog%C3%ADa-4435252961,Analista QA Junior,,scraped,2026-07-07T00:54:41.000467,
03f857fc83da0ef5,https://cl.linkedin.com/jobs/view/administrativo-personas-at-nova-austral-s-a-4435899414,ADMINISTRATIVO PERSONAS,,scraped,2026-07-07T00:54:47.504002,
6c6e80d08fed48ed,https://cl.linkedin.com/jobs/view/operarios-de-bodega-full-time-pm-y-part-time-at-grupo-maclean-servicios-integrales-4437177298,Operarios de Bodega full time PM y part time,,scraped,2026-07-07T00:54:55.583521,
2695b41e296ce638,https://cl.linkedin.com/jobs/view/category-developer-o%2Bo-at-l-or%C3%A9al-4435487376,Category Developer O+O,,scraped,2026-07-07T00:56:14.860564,
7465ec3c6d961e97,https://cl.linkedin.com/jobs/view/coordinador-bim-at-intexa-ingenier%C3%ADa-colombia-4436411267,Coordinador BIM,Intexa Ingeniería (Colombia),posted,2026-07-07T00:56:31.978749,86
18b6bf171c0671a3,https://cl.linkedin.com/jobs/view/document-management-support-control-de-documentos-at-bechtel-corporation-4437188885,Document Management Support / Control de documentos,Bechtel Corporation,posted,2026-07-07T00:56:40.917565,88
69b8247a65593dce,https://cl.linkedin.com/jobs/view/jefe-de-parking-full-time-mall-plaza-antofagasta-at-esencial-staff-4436901131,Jefe de Parking Full Time Mall Plaza Antofagasta,Esencial Staff,posted,2026-07-07T00:58:31.048687,90
d980721f4c28da78,https://cl.linkedin.com/jobs/view/mec%C3%A1nico-hidr%C3%A1ulico-at-adecco-4435818080,Mecánico Hidráulico,,scraped,2026-07-07T00:58:33.704202,
cea89a122ba3bba5,https://cl.linkedin.com/jobs/view/director-a-de-carrera-at-universidad-san-sebasti%C3%A1n-4435531587,Director (a) de Carrera,Universidad San Sebastián,posted,2026-07-07T00:59:52.139959,92
